"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","66","96","34","10","34","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","66","96","35","10","35","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","67","95","34","10","35","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","67","94","34","10","35","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","66","92","34","9","35","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","67","91","34","9","35","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","67","90","33","9","34","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","67","89","33","10","35","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","66","88","33","10","36","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","65","88","33","10","37","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","65","89","33","10","38","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","64","90","33","10","39","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","64","91","33","10","40","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","64","91","33","10","40","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","64","91","33","10","40","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","64","90","33","10","40","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","64","90","33","10","40","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","63","89","33","10","40","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","63","88","33","10","40","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","63","89","33","10","40","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","63","88","33","11","39","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
