"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","60","86","44","12","26","29","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","60","87","43","12","26","30","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","60","87","43","12","26","30","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","60","87","43","11","26","30","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","60","88","44","11","26","30","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","60","88","44","11","26","30","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","60","89","45","11","27","30","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","61","89","45","11","27","31","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","61","90","46","11","27","32","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","61","90","46","11","26","33","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","61","91","46","11","26","33","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","62","90","46","11","26","34","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","62","90","46","11","26","34","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","62","90","46","11","26","34","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"21:00","62","89","45","11","26","35","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","62","89","45","11","26","35","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","62","89","44","11","27","35","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
