"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","51","70","11","22","26","35","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","52","70","12","22","25","36","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","52","71","12","22","25","38","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","53","71","12","22","24","39","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","53","71","13","22","23","40","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","53","71","13","22","22","41","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","53","71","13","22","21","41","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","53","71","13","22","20","41","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","53","70","13","22","19","42","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","53","70","13","22","19","41","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","53","69","13","22","19","41","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","53","69","13","22","19","40","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","52","68","13","23","19","41","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
