"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","25","58","33","8","12","6","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","24","58","32","7","12","5","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","24","58","32","7","12","5","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","24","57","32","6","13","5","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","24","58","32","6","14","5","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","24","51","33","6","16","5","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","25","48","33","7","16","5","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"15:00","25","48","33","7","16","5","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"16:00","26","47","32","7","15","5","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"17:00","27","46","32","7","16","5","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"18:00","28","46","32","7","16","5","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"19:00","28","45","32","7","17","5","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"20:00","28","44","32","7","17","5","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"21:00","29","46","32","8","18","5","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"22:00","29","48","32","8","18","5","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"23:00","29","50","32","9","18","5","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
