"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","52","72","46","11","14","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","53","74","47","12","14","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","54","78","47","14","13","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","55","82","47","15","13","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","56","88","48","16","12","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","57","94","49","17","12","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","59","99","50","17","12","14","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"10:00","61","101","51","18","12","15","Sedang","Tidak Sehat","Sedang","Baik","Baik","Baik","pm25","Tidak Sehat"
"11:00","63","102","51","18","12","15","Sedang","Tidak Sehat","Sedang","Baik","Baik","Baik","pm25","Tidak Sehat"
"12:00","65","103","52","19","13","16","Sedang","Tidak Sehat","Sedang","Baik","Baik","Baik","pm25","Tidak Sehat"
"13:00","67","103","52","19","16","16","Sedang","Tidak Sehat","Sedang","Baik","Baik","Baik","pm25","Tidak Sehat"
"14:00","68","105","52","19","18","17","Sedang","Tidak Sehat","Sedang","Baik","Baik","Baik","pm25","Tidak Sehat"
"15:00","69","106","52","19","18","17","Sedang","Tidak Sehat","Sedang","Baik","Baik","Baik","pm25","Tidak Sehat"
"16:00","70","106","52","19","19","17","Sedang","Tidak Sehat","Sedang","Baik","Baik","Baik","pm25","Tidak Sehat"
"17:00","70","106","52","19","20","17","Sedang","Tidak Sehat","Sedang","Baik","Baik","Baik","pm25","Tidak Sehat"
"18:00","70","106","52","19","21","18","Sedang","Tidak Sehat","Sedang","Baik","Baik","Baik","pm25","Tidak Sehat"
"19:00","71","105","52","20","22","18","Sedang","Tidak Sehat","Sedang","Baik","Baik","Baik","pm25","Tidak Sehat"
"20:00","71","105","52","20","22","18","Sedang","Tidak Sehat","Sedang","Baik","Baik","Baik","pm25","Tidak Sehat"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
