"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-",79.2710944026734,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"01:00","-",79.6783625730994,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"02:00","-",80.3536619326093,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"03:00","-",81.2043128654971,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"04:00","-",82.0770676691729,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"05:00","-",82.8921261487051,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"06:00","-",83.6190177825516,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"07:00","-",84.1929041353384,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"08:00","-",84.5731226213683,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"09:00","-",84.7431077694236,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"10:00","-",84.8233272575379,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"11:00","-",84.8719019771652,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"12:00","-",84.9768652400232,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"13:00","-",85.1582080200502,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"14:00","-",85.4083124477862,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"15:00","-",85.7263601712616,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"16:00","-",86.1028183203107,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"17:00","-",86.5073563538477,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"18:00","-",86.9105329112255,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"19:00","-",87.2981934001672,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"20:00","-",87.6668357401441,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"21:00","-",88.0152559428876,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"22:00","-",88.3420053757583,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"23:00","-",88.7046174463939,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
