"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-",88.0064745196324,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"01:00","-",89.703425229741,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"02:00","-",91.1915204678363,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"03:00","-",92.4511800334168,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"04:00","-",93.5432330827067,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"05:00","-",94.537559175717,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"06:00","-",95.422335600907,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"07:00","-",96.1818609022557,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"08:00","-",96.8039311241066,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"09:00","-",97.3391812865497,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"10:00","-",97.7723665223666,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"11:00","-",98.139880952381,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"12:00","-",98.4516579911317,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"13:00","-",98.7136740661177,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"14:00","-",98.9142996379838,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"15:00","-",99.0673297827903,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"16:00","-",99.1842350975477,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"17:00","-",99.2843799313096,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"18:00","-",99.3792045904233,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"19:00","-",99.4734231411861,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"20:00","-",99.5614035087717,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"21:00","-",99.651828434723,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"22:00","-",99.7570920053755,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"23:00","-",99.9075379420772,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
