"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-",73.8199665831245,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"01:00","-",74.2637844611529,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"02:00","-",74.6814954051796,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"03:00","-",75.0104427736007,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"04:00","-",75.234962406015,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"05:00","-",75.4046574770259,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"06:00","-",75.5385487528345,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"07:00","-",75.6670321637427,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"08:00","-",75.7942309477397,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"09:00","-",75.9142648287385,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"10:00","-",76.0371572871573,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"11:00","-",76.1521860206071,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"12:00","-",76.2426900584795,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"13:00","-",76.3262322472849,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"14:00","-",76.4118629908104,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"15:00","-",76.4946219715956,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"16:00","-",76.5697945845004,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"17:00","-",76.6334238373712,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"18:00","-",76.6419887437893,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"19:00","-",76.6319444444444,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"20:00","-",76.6131598838366,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"21:00","-",76.5735361130098,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"22:00","-",76.5253259961499,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"23:00","-",76.4504577415762,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
