"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-",97.718253968254,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"01:00","-",97.7443609022556,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"02:00","-",97.7791701475912,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"03:00","-",97.6738721804511,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"04:00","-",97.437343358396,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"05:00","-",97.0394736842105,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"06:00","-",96.4658670485738,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"07:00","-",95.8294172932331,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"08:00","-",95.2346143135617,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"09:00","-",94.7984544695071,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"10:00","-",94.5536188957242,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"11:00","-",94.4957880813145,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"12:00","-",94.5814054366687,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"13:00","-",94.7774943310658,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"14:00","-",95.0327206906155,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"15:00","-",95.3216374269007,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"16:00","-",95.6432134257213,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"17:00","-",96.0056390977445,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"18:00","-",96.3868003341689,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"19:00","-",96.7554302422725,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"20:00","-",97.0745315670129,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"21:00","-",97.3425514543937,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"22:00","-",97.5620663978789,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"23:00","-",97.7413150932889,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
