"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-",102.223684210526,"-","-","-","-","-","Tidak Sehat","-","-","-","-","pm25","Tidak Sehat"
"01:00","-",101.787280701754,"-","-","-","-","-","Tidak Sehat","-","-","-","-","pm25","Tidak Sehat"
"02:00","-",101.369883040936,"-","-","-","-","-","Tidak Sehat","-","-","-","-","pm25","Tidak Sehat"
"03:00","-",100.948464912281,"-","-","-","-","-","Tidak Sehat","-","-","-","-","pm25","Tidak Sehat"
"04:00","-",100.526315789474,"-","-","-","-","-","Tidak Sehat","-","-","-","-","pm25","Tidak Sehat"
"05:00","-",100.129385964912,"-","-","-","-","-","Tidak Sehat","-","-","-","-","pm25","Tidak Sehat"
"06:00","-",99.7352010979831,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"07:00","-",99.3571167502089,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"08:00","-",99.0114174324701,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"09:00","-",98.6695906432749,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"10:00","-",98.3538391433128,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"11:00","-",98.0398043720412,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"12:00","-",97.7234753550543,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"13:00","-",97.4042248478339,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"14:00","-",97.0669729880256,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"15:00","-",96.7268431495405,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"16:00","-",96.4132144085705,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"17:00","-",96.1408150004642,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"18:00","-",95.9064327485381,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"19:00","-",95.7223788638263,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"20:00","-",95.6033436766521,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"21:00","-",95.5352396141871,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"22:00","-",95.5232283607571,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"23:00","-",95.5585578529659,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
