"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-",52.6629072681704,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"01:00","-",52.6550751879699,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"02:00","-",52.7273043720412,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"03:00","-",52.9879385964912,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"04:00","-",53.4273182957393,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"05:00","-",54.0604984683932,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"06:00","-",54.7708557107053,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"07:00","-",55.5144371345029,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"08:00","-",56.2389770723104,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"09:00","-",56.9026733500418,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"10:00","-",57.4670577960051,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"11:00","-",57.9299812030075,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"12:00","-",58.3184724632093,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"13:00","-",58.6425140231531,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"14:00","-",58.9191729323308,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"15:00","-",59.1592914578112,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"16:00","-",59.3502751977984,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"17:00","-",59.4855193539403,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"18:00","-",59.5971837488457,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"19:00","-",59.6919381787802,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"20:00","-",59.7997971118271,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"21:00","-",59.9251443001442,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"22:00","-",60.0595692128872,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"23:00","-",60.2021546922862,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
