"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-",84.7796574770259,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"01:00","-",84.8344820384294,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"02:00","-",84.8005430242272,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"03:00","-",84.8553675856307,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"04:00","-",84.9958228905597,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"05:00","-",85.1686507936508,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"06:00","-",85.3413295142619,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"07:00","-",85.4695332080201,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"08:00","-",85.5454608744083,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"09:00","-",85.6015037593985,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"10:00","-",85.6297941824258,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"11:00","-",85.6699039264829,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"12:00","-",85.7267367135789,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"13:00","-",85.8052870270916,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"14:00","-",85.9231411862991,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"15:00","-",86.0556338763576,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"16:00","-",86.1617892771144,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"17:00","-",86.2468671679198,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"18:00","-",86.3185925339665,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"19:00","-",86.4019423558898,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"20:00","-",86.5024664836695,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"21:00","-",86.626129718235,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"22:00","-",86.7581090407178,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"23:00","-",86.8608152325258,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
