"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-",34.1935483870968,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"01:00","-",33.5685483870968,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"02:00","-",33.0376344086022,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"03:00","-",32.4630376344086,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"04:00","-",32.008064516129,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"05:00","-",31.7517921146953,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"06:00","-",31.6301843317972,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"07:00","-",31.5238575268817,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"08:00","-",31.4351851851852,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"09:00","-",31.3870967741936,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"10:00","-",31.3526392961877,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"11:00","-",31.3485663082437,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"12:00","-",31.3823407775021,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"13:00","-",31.4333717357911,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"14:00","-",31.4874551971326,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"15:00","-",31.5389784946237,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"16:00","-",31.5907653383934,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"17:00","-",31.6397849462366,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"18:00","-",31.6638370118846,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"19:00","-",31.6760752688172,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"20:00","-",31.6730670762929,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"21:00","-",31.6513929618769,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"22:00","-",31.6257597007948,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"23:00","-",31.6078629032258,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
