"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-",85.2286967418546,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"01:00","-",84.6334586466166,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"02:00","-",84.2035644667224,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"03:00","-",84.0134189640769,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"04:00","-",83.9713868003342,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"05:00","-",84.0869534948482,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"06:00","-",84.3171917889963,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"07:00","-",84.5773287385129,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"08:00","-",84.8661004362758,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"09:00","-",85.1770050125313,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"10:00","-",85.4389762284499,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"11:00","-",85.6163847117794,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"12:00","-",85.7355729066255,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"13:00","-",85.797827903091,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"14:00","-",85.8503898635477,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"15:00","-",85.8986659356725,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"16:00","-",85.9394196275001,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"17:00","-",85.9747749002135,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"18:00","-",85.9962406015038,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"19:00","-",85.9951963241437,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"20:00","-",85.9820682659028,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"21:00","-",85.9608775727197,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"22:00","-",85.9270004721949,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"23:00","-",85.8822403230298,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
