"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-",65.7059314954052,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"01:00","-",66.1079782790309,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"02:00","-",66.6283764967975,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"03:00","-",67.2749582289056,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"04:00","-",67.9949874686717,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"05:00","-",68.7787176274018,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"06:00","-",69.5511099176513,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"07:00","-",70.2302631578948,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"08:00","-",70.7973637798199,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"09:00","-",71.2369465329992,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"10:00","-",71.5833143464723,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"11:00","-",71.8375800612643,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"12:00","-",72.0149733307628,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"13:00","-",72.1886561642201,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"14:00","-",72.3405736563632,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"15:00","-",72.4806808688388,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"16:00","-",72.609219126247,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"17:00","-",72.7257959714101,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"18:00","-",72.8325748581982,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"19:00","-",72.9378132832081,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"20:00","-",73.0322830886741,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"21:00","-",73.0989405331511,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"22:00","-",73.1402782318115,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"23:00","-",73.1764306599833,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
