"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-",65.8625730994152,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"01:00","-",65.8886800334169,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"02:00","-",65.8277638540796,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"03:00","-",65.6994047619048,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"04:00","-",65.515873015873,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"05:00","-",65.3273809523809,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"06:00","-",65.1382921589689,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"07:00","-",64.952746449457,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"08:00","-",64.7875475726353,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"09:00","-",64.640768588137,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"10:00","-",64.546783625731,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"11:00","-",64.4715086326928,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"12:00","-",64.4274950196002,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"13:00","-",64.4158759995226,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"14:00","-",64.4291283764967,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"15:00","-",64.4547566833751,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"16:00","-",64.4764484741264,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"17:00","-",64.5009514527058,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"18:00","-",64.5116079672866,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"19:00","-",64.5198934837092,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"20:00","-",64.5321140151967,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"21:00","-",64.5539370247249,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"22:00","-",64.5724055128714,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"23:00","-",64.5767928593413,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
