"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-",75.8719715956558,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"01:00","-",75.9424603174603,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"02:00","-",75.9502923976608,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"03:00","-",75.9241854636592,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"04:00","-",75.9189640768588,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"05:00","-",75.957254246728,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"06:00","-",76.0032521780642,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"07:00","-",76.0018535923141,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"08:00","-",75.910261765525,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"09:00","-",75.7618003341688,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"10:00","-",75.5615364167996,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"11:00","-",75.3089320523531,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"12:00","-",75.065066512435,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"13:00","-",74.8683464613916,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"14:00","-",74.7142160957951,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"15:00","-",74.5888157894737,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"16:00","-",74.4901469359674,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"17:00","-",74.3980901327393,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"18:00","-",74.3225937651145,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"19:00","-",74.2773600668338,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"20:00","-",74.2839240959542,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"21:00","-",74.3542093871041,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"22:00","-",74.4617431259308,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"23:00","-",74.579025689223,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
