"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-",31.8413978494624,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"01:00","-",31.4986559139785,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"02:00","-",31.4695340501792,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"03:00","-",31.6028225806451,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"04:00","-",31.8360215053764,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"05:00","-",32.0766129032258,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"06:00","-",32.3521505376344,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"07:00","-",32.6125672043011,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"08:00","-",32.9062126642772,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"09:00","-",33.1747311827957,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"10:00","-",33.3431085043988,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"11:00","-",33.4935035842294,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"12:00","-",33.6672870140612,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"13:00","-",33.8277649769585,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"14:00","-",33.9543010752688,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"15:00","-",34.0507392473118,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"16:00","-",34.1334598355471,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"17:00","-",34.1980286738351,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"18:00","-",34.2657045840407,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"19:00","-",34.3279569892473,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"20:00","-",34.365719406042,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"21:00","-",34.4122678396872,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"22:00","-",34.4489247311828,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"23:00","-",34.4965277777778,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
