"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-",78.8690476190476,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"01:00","-",78.7593984962406,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"02:00","-",78.7733221943748,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"03:00","-",78.797253550543,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"04:00","-",78.7531328320802,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"05:00","-",78.6845586187692,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"06:00","-",78.6452738990334,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"07:00","-",78.6601921470343,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"08:00","-",78.6921006219253,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"09:00","-",78.7275480367586,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"10:00","-",78.7565504670768,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"11:00","-",78.7667954608744,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"12:00","-",78.7469474969475,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"13:00","-",78.703455066237,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"14:00","-",78.6741158451685,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"15:00","-",78.6843410609858,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"16:00","-",78.7145559978377,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"17:00","-",78.7318411770166,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"18:00","-",78.7088334872269,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"19:00","-",78.687865497076,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"20:00","-",78.6984823169034,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"21:00","-",78.7280701754386,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"22:00","-",78.7603065635102,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"23:00","-",78.7872458925091,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
