"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-",66.5413533834587,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"01:00","-",67.8963032581454,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"02:00","-",69.3922305764411,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"03:00","-",71.0017230576441,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"04:00","-",72.6357560568087,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"05:00","-",74.2002575884155,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"06:00","-",75.6593865616422,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"07:00","-",77.03046679198,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"08:00","-",78.2894736842106,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"09:00","-",79.4016290726817,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"10:00","-",80.3471747550695,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"11:00","-",81.1038011695907,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"12:00","-",81.7255478439689,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"13:00","-",82.2681704260652,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"14:00","-",82.7238234475077,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"15:00","-",83.1140350877193,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"16:00","-",83.4313111209396,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"17:00","-",83.7063724125128,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"18:00","-",83.9464340676252,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"19:00","-",84.1778926482874,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"20:00","-",84.4193817878028,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"21:00","-",84.6849605073289,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"22:00","-",84.9698975700119,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"23:00","-",85.2654640072402,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
