"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-",52.3966165413534,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"01:00","-",52.18776106934,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"02:00","-",51.9702032859928,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"03:00","-",51.7804928989139,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"04:00","-",51.6186299081036,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"05:00","-",51.4733013088276,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"06:00","-",51.3046007876835,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"07:00","-",51.1336936090226,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"08:00","-",51.0158498097095,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"09:00","-",50.9414160401002,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"10:00","-",50.88004101162,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"11:00","-",50.7958263714843,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"12:00","-",50.7052888631836,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"13:00","-",50.5944921828381,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"14:00","-",50.4636591478697,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"15:00","-",50.3067564745196,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"16:00","-",50.1299203892083,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"17:00","-",49.8611111111111,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"18:00","-",49.4015280135824,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"19:00","-",48.9979838709678,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"20:00","-",48.6795954941117,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"21:00","-",48.4152003910069,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"22:00","-",48.1889901823282,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"23:00","-",47.9721102150538,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
