"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-",71.3711361737678,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"01:00","-",71.655701754386,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"02:00","-",72.035992759677,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"03:00","-",72.5355054302423,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"04:00","-",73.0952380952381,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"05:00","-",73.6676761347814,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"06:00","-",74.0355352667383,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"07:00","-",74.2383302005013,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"08:00","-",74.4476933073424,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"09:00","-",74.672096908939,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"10:00","-",74.9126604389762,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"11:00","-",75.1522904483431,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"12:00","-",75.3851776878093,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"13:00","-",75.5724877670367,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"14:00","-",75.7031467557784,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"15:00","-",75.7975668337511,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"16:00","-",75.890092879257,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"17:00","-",75.9752390234847,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"18:00","-",76.0294376291607,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"19:00","-",76.046626984127,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"20:00","-",76.0233918128655,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"21:00","-",75.9469696969697,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"22:00","-",75.8622098725074,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"23:00","-",75.7882118490672,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
