"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-",69.2147034252297,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"01:00","-",68.7369465329992,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"02:00","-",68.0694792536898,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"03:00","-",67.2579887218045,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"04:00","-",66.4181286549708,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"05:00","-",65.5867098301309,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"06:00","-",64.7742869077455,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"07:00","-",63.9189118629908,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"08:00","-",63.1660168940871,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"09:00","-",62.5689223057644,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"10:00","-",62.1183640920483,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"11:00","-",61.8038150932888,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"12:00","-",61.617987275882,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"13:00","-",61.5165145005371,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"14:00","-",61.4518936229463,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"15:00","-",61.4077511487051,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"16:00","-",61.3638876603273,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"17:00","-",61.3341803583032,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"18:00","-",61.3051268522183,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"19:00","-",61.3249269005848,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"20:00","-",61.348559891793,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"21:00","-",61.3726551226552,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"22:00","-",61.3844393592678,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"23:00","-",61.3760964912281,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
