"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-",60.9857978279031,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"01:00","-",60.3226817042607,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"02:00","-",59.8457950431635,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"03:00","-",59.484649122807,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"04:00","-",59.2293233082707,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"05:00","-",59.0303884711779,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"06:00","-",58.8233977801647,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"07:00","-",58.5585056390977,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"08:00","-",58.3153485565766,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"09:00","-",58.1171679197995,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"10:00","-",57.9246411483254,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"11:00","-",57.7372250069619,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"12:00","-",57.5585598611914,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"13:00","-",57.3793113736723,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"14:00","-",57.1804511278196,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"15:00","-",56.9698987050961,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"16:00","-",56.734667551231,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"17:00","-",56.4846723289706,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"18:00","-",56.1964120828387,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"19:00","-",55.858134920635,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"20:00","-",55.4809643155508,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"21:00","-",55.0673558897243,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"22:00","-",54.6195652173913,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"23:00","-",54.1438230994153,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
