"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-",85.7821637426901,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"01:00","-",85.0903299916458,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"02:00","-",84.4872598162072,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"03:00","-",83.9703425229741,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"04:00","-",83.5390559732665,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"05:00","-",83.1775619604567,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"06:00","-",82.8693758205036,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"07:00","-",82.6623851294904,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"08:00","-",82.5617283950617,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"09:00","-",82.516186299081,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"10:00","-",82.5135756056809,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"11:00","-",82.5131404901142,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"12:00","-",82.5151821862348,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"13:00","-",82.5449039264829,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"14:00","-",82.6166109718741,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"15:00","-",82.717862364244,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"16:00","-",82.8394515701017,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"17:00","-",82.991042420867,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"18:00","-",83.1522336543112,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"19:00","-",83.326545530493,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"20:00","-",83.5230437204122,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"21:00","-",83.7308707374497,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"22:00","-",83.9848715992881,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"23:00","-",84.3027708159288,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
