"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-",96.2719298245614,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"01:00","-",96.4285714285714,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"02:00","-",96.4807852965748,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"03:00","-",96.389411027569,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"04:00","-",96.2197159565581,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"05:00","-",95.98910470621,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"06:00","-",95.7214464733262,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"07:00","-",95.4462980367585,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"08:00","-",95.1905226028033,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"09:00","-",94.9201127819548,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"10:00","-",94.6604199893673,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"11:00","-",94.4244291283764,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"12:00","-",94.2046622967675,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"13:00","-",93.9901837928152,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"14:00","-",93.7768031189083,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"15:00","-",93.5597457184627,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"16:00","-",93.3507174799744,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"17:00","-",93.1489603638726,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"18:00","-",92.9486545310644,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"19:00","-",92.7451441102756,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"20:00","-",92.5356546127223,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"21:00","-",92.3224253816359,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"22:00","-",92.1658766481421,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"23:00","-",92.0510912698413,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
