"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-",90.6693817878028,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"01:00","-",90.5414578111947,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"02:00","-",90.4674881648566,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"03:00","-",90.3965643274854,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"04:00","-",90.2276524644946,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"05:00","-",89.8766012252854,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"06:00","-",89.4595118749254,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"07:00","-",89.0638053467001,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"08:00","-",88.7589343729695,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"09:00","-",88.5176482873851,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"10:00","-",88.3164350269614,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"11:00","-",88.1178641047062,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"12:00","-",87.926948782212,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"13:00","-",87.7353353622151,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"14:00","-",87.5546505151769,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"15:00","-",87.3808871136174,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"16:00","-",87.2263379035825,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"17:00","-",87.0912814443516,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"18:00","-",86.9674185463659,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"19:00","-",86.844193817878,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"20:00","-",86.7322075028841,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"21:00","-",86.630876433508,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"22:00","-",86.5279139878681,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"23:00","-",86.4267874547479,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
