"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-",66.8546365914787,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"01:00","-",67.3506683375104,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"02:00","-",68.4732664995823,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"03:00","-",69.8895676691729,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"04:00","-",71.4317042606516,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"05:00","-",72.9523461431356,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"06:00","-",74.3167442415563,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"07:00","-",75.4425125313283,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"08:00","-",76.3233314768403,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"09:00","-",76.9726399331663,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"10:00","-",77.4644945697577,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"11:00","-",77.8539230019493,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"12:00","-",78.1758081100187,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"13:00","-",78.4311970402196,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"14:00","-",78.6100668337511,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"15:00","-",78.7368812656642,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"16:00","-",78.8131480662441,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"17:00","-",78.8684674649587,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"18:00","-",78.9273073033461,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"19:00","-",79.0225563909775,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"20:00","-",79.1562238930661,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"21:00","-",79.3195108984584,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"22:00","-",79.4897115978353,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"23:00","-",79.6690075884156,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
