"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-",76.5142021720969,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"01:00","-",76.8039891395155,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"02:00","-",77.1616541353384,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"03:00","-",77.6328842940685,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"04:00","-",78.2644110275689,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"05:00","-",79.136208576998,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"06:00","-",80.1855830051318,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"07:00","-",81.2643588137009,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"08:00","-",82.2704910424208,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"09:00","-",83.2127192982456,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"10:00","-",84.0961304777094,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"11:00","-",84.8984440267335,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"12:00","-",85.6118662039715,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"13:00","-",86.2412728249194,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"14:00","-",86.7916318574213,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"15:00","-",87.265690267335,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"16:00","-",87.6637058332105,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"17:00","-",87.9887798199202,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"18:00","-",88.2549026073957,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"19:00","-",88.4797932330828,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"20:00","-",88.6631260691412,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"21:00","-",88.809144072302,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"22:00","-",88.9233954451346,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"23:00","-",89.0128968253969,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
