"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-",64.7556390977444,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"01:00","-",64.5755012531328,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"02:00","-",64.3692564745196,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"03:00","-",64.0546679197995,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"04:00","-",63.687343358396,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"05:00","-",63.291910331384,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"06:00","-",62.9027926960258,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"07:00","-",62.5254542606516,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"08:00","-",62.2058618769145,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"09:00","-",61.9204260651629,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"10:00","-",61.6612554112554,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"11:00","-",61.4552875243664,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"12:00","-",61.319564937986,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"13:00","-",61.2397810001193,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"14:00","-",61.1998746867168,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"15:00","-",61.1789891395154,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"16:00","-",61.1842105263158,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"17:00","-",61.2277220829852,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"18:00","-",61.2974321769335,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"19:00","-",61.3982873851295,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"20:00","-",61.5176333691371,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"21:00","-",61.6408445355814,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"22:00","-",61.7603792088918,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"23:00","-",61.8788725285436,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
