"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-",61.2677527151211,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"01:00","-",61.8812656641604,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"02:00","-",62.515664160401,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"03:00","-",63.2492690058479,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"04:00","-",63.8293650793651,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"05:00","-",64.2744012809802,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"06:00","-",64.6027270557346,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"07:00","-",64.8045895989975,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"08:00","-",64.9041585445094,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"09:00","-",64.9342105263158,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"10:00","-",64.9317422343738,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"11:00","-",64.9301204399889,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"12:00","-",64.9432073774179,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"13:00","-",64.9611379639575,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"14:00","-",64.9571846282373,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"15:00","-",64.9168494152047,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"16:00","-",64.8330384785493,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"17:00","-",64.7214100064977,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"18:00","-",64.5805852350174,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"19:00","-",64.4159878863826,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"20:00","-",64.2267872061105,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"21:00","-",64.0035220627326,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"22:00","-",63.7411009407577,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"23:00","-",63.4420252018936,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
