"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-",42.2177419354839,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"01:00","-",43.2594086021505,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"02:00","-",44.7580645161291,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"03:00","-",46.5288978494624,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"04:00","-",48.3763440860215,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"05:00","-",50.1009468114731,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"06:00","-",50.8145363408521,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"07:00","-",51.4880952380952,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"08:00","-",52.1662953680498,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"09:00","-",52.8519214703425,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"10:00","-",53.4945317840055,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"11:00","-",54.0957428292955,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"12:00","-",54.6671165092218,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"13:00","-",55.2307107053348,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"14:00","-",55.7727652464495,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"15:00","-",56.2885077276525,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"16:00","-",56.7770529264337,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"17:00","-",57.2385825675299,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"18:00","-",57.6823088422812,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"19:00","-",58.1184732664996,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"20:00","-",58.5528802164141,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"21:00","-",58.9976361357941,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"22:00","-",59.4570665794922,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"23:00","-",59.9373868699527,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
