"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-",55.9001670843776,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"01:00","-",56.1847326649958,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"02:00","-",56.3492063492063,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"03:00","-",56.4771303258145,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"04:00","-",56.6040100250626,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"05:00","-",56.7616959064327,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"06:00","-",56.983977801647,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"07:00","-",57.3066781537176,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"08:00","-",57.6586141279124,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"09:00","-",58.0508563074352,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"10:00","-",58.4766841345789,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"11:00","-",58.9124721526037,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"12:00","-",59.3241918899813,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"13:00","-",59.7266976966225,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"14:00","-",60.1054720133667,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"15:00","-",60.4509320175438,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"16:00","-",60.7609710550887,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"17:00","-",61.049034623596,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"18:00","-",61.3265620190828,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"19:00","-",61.6053153717627,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"20:00","-",61.8774117834268,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"21:00","-",62.1449456975773,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"22:00","-",62.4137336093858,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"23:00","-",62.6740462266778,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
