"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-",61.5601503759399,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"01:00","-",62.1110066833751,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"02:00","-",62.7471456418825,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"03:00","-",63.5090329991646,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"04:00","-",64.4621971595656,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"05:00","-",65.5484196602618,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"06:00","-",66.6890440386681,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"07:00","-",67.8604062238931,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"08:00","-",68.9901837928154,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"09:00","-",70.0475146198831,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"10:00","-",70.9871269081796,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"11:00","-",71.7892822333612,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"12:00","-",72.4828899171005,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"13:00","-",73.0975504236783,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"14:00","-",73.6431356168198,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"15:00","-",74.1280284043442,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"16:00","-",74.5518821563713,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"17:00","-",74.9196486586838,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"18:00","-",75.271786923449,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"19:00","-",75.6662489557227,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"20:00","-",76.0813243426025,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"21:00","-",76.5172875370244,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"22:00","-",76.9661926555519,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"23:00","-",77.4085822194375,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
