"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-",98.6998746867168,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"01:00","-",98.6111111111111,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"02:00","-",98.5345307713729,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"03:00","-",98.4910192147034,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"04:00","-",98.4210526315789,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"05:00","-",98.2908660540239,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"06:00","-",98.0852428690774,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"07:00","-",97.8409565580618,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"08:00","-",97.6167270026919,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"09:00","-",97.3940058479532,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"10:00","-",97.1391547049441,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"11:00","-",96.8301830966304,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"12:00","-",96.4627112653428,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"13:00","-",96.0709064327485,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"14:00","-",95.6937482595377,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"15:00","-",95.3265324770258,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"16:00","-",94.9727259324782,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"17:00","-",94.6338647544787,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"18:00","-",94.3205052103943,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"19:00","-",94.0350877192981,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"20:00","-",93.7703882722679,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"21:00","-",93.5242936887673,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"22:00","-",93.2914260288401,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"23:00","-",93.0599067112224,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
