"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-",73.6476608187135,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"01:00","-",74.5901211361738,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"02:00","-",75.4264132553606,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"03:00","-",76.2100563909774,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"04:00","-",76.9204260651629,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"05:00","-",77.5767543859649,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"06:00","-",78.2469566774078,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"07:00","-",79.0008876357561,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"08:00","-",79.8210804789752,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"09:00","-",80.6605054302423,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"10:00","-",81.5281575149996,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"11:00","-",82.3799951267057,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"12:00","-",83.1622325043378,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"13:00","-",83.8405537653658,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"14:00","-",84.4336535783904,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"15:00","-",84.9552266081871,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"16:00","-",85.4105238586662,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"17:00","-",85.8100111389585,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"18:00","-",86.1578287824825,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"19:00","-",86.4716478696741,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"20:00","-",86.7349425150177,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"21:00","-",86.9171033644717,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"22:00","-",87.0184973302822,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"23:00","-",87.0596630465051,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
