"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-",70.1649958228906,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"01:00","-",71.204051796157,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"02:00","-",72.0708020050125,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"03:00","-",72.7900480367586,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"04:00","-",73.4032999164578,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"05:00","-",73.9922723475355,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"06:00","-",74.561403508772,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"07:00","-",75.1148705096074,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"08:00","-",75.6538336582197,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"09:00","-",76.1727234753551,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"10:00","-",76.5896749449382,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"11:00","-",76.9249512670566,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"12:00","-",77.158842619369,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"13:00","-",77.3212793889486,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"14:00","-",77.4443052074632,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"15:00","-",77.5568478487887,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"16:00","-",77.670585778171,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"17:00","-",77.7812587023114,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"18:00","-",77.8931979070484,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"19:00","-",77.983239348371,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"20:00","-",78.0296475315273,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"21:00","-",78.0276923369029,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"22:00","-",77.9684719043987,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"23:00","-",77.8497894040657,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
