"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-",49.3548387096774,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"01:00","-",49.9663978494624,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"02:00","-",50.3028404344194,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"03:00","-",50.6605054302423,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"04:00","-",50.9502923976608,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"05:00","-",51.1182470064049,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"06:00","-",51.2046485260771,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"07:00","-",51.1996136173768,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"08:00","-",51.1411630929175,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"09:00","-",51.046365914787,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"10:00","-",50.9351029087871,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"11:00","-",50.8114905318853,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"12:00","-",50.6763704132125,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"13:00","-",50.5370569280344,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"14:00","-",50.4072681704261,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"15:00","-",50.2927239974938,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"16:00","-",50.1944198732125,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"17:00","-",50.1055880441846,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"18:00","-",50.0214351668646,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"19:00","-",49.8346774193549,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"20:00","-",49.6006144393242,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"21:00","-",49.3407869012709,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"22:00","-",49.0223235156616,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"23:00","-",48.6357526881721,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
