"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-",56.3022138680033,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"01:00","-",56.156015037594,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"02:00","-",55.9106098579783,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"03:00","-",55.6430137844612,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"04:00","-",55.4396407685882,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"05:00","-",55.317112225007,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"06:00","-",55.2803138799379,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"07:00","-",55.3238565162907,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"08:00","-",55.4244407314583,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"09:00","-",55.5607769423559,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"10:00","-",55.7525442393863,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"11:00","-",56.0011138958507,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"12:00","-",56.3066319645266,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"13:00","-",56.6744241556271,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"14:00","-",57.079156223893,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"15:00","-",57.5024801587301,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"16:00","-",57.9371222173079,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"17:00","-",58.3722036572913,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"18:00","-",58.8087543419953,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"19:00","-",59.2483813700918,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"20:00","-",59.693380276087,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"21:00","-",60.1496639325586,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"22:00","-",60.6143983146271,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"23:00","-",61.0900080061263,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
