"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-",88.3302005012531,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"01:00","-",88.4398496240602,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"02:00","-",88.8001253132832,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"03:00","-",89.3496762740184,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"04:00","-",89.9832915622389,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"05:00","-",90.5797479810638,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"06:00","-",91.1848072562359,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"07:00","-",91.765873015873,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"08:00","-",92.2885918499954,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"09:00","-",92.7856098579783,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"10:00","-",93.2520695678591,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"11:00","-",93.7247632971317,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"12:00","-",94.1853833301202,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"13:00","-",94.6025778732546,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"14:00","-",94.9770258980786,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"15:00","-",95.3327328738513,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"16:00","-",95.6957344341245,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"17:00","-",96.0575628887032,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"18:00","-",96.4123576485072,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"19:00","-",96.7455096073517,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"20:00","-",97.035992759677,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"21:00","-",97.2779961266803,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"22:00","-",97.4792052595256,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"23:00","-",97.6595133667502,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
