"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-",47.5806451612903,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"01:00","-",46.505376344086,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"02:00","-",45.3584229390681,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"03:00","-",44.2036290322581,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"04:00","-",43.1290322580645,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"05:00","-",42.130376344086,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"06:00","-",41.1712749615975,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"07:00","-",40.226814516129,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"08:00","-",39.30256869773,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"09:00","-",38.3440860215054,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"10:00","-",37.2898338220919,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"11:00","-",36.2544802867383,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"12:00","-",35.2853598014888,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"13:00","-",34.3826804915515,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"14:00","-",33.5537634408602,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"15:00","-",32.7940188172043,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"16:00","-",32.0438013915243,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"17:00","-",31.339605734767,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"18:00","-",30.6918505942275,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"19:00","-",30.0974462365591,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"20:00","-",29.5602918586789,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"21:00","-",29.0841886608015,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"22:00","-",28.6640953716689,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"23:00","-",28.2918906810035,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
