"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-",93.0921052631579,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"01:00","-",93.405388471178,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"02:00","-",93.6699387357282,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"03:00","-",93.9105576441103,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"04:00","-",94.1697994987469,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"05:00","-",94.2764898357003,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"06:00","-",94.3101802124358,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"07:00","-",94.3935359231412,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"08:00","-",94.4960781583588,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"09:00","-",94.5457393483709,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"10:00","-",94.5289359763044,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"11:00","-",94.4340016708438,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"12:00","-",94.2982456140351,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"13:00","-",94.1430958348252,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"14:00","-",93.9800891116681,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"15:00","-",93.8257101086049,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"16:00","-",93.687036217996,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"17:00","-",93.5582590736099,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"18:00","-",93.4375412214747,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"19:00","-",93.3119256474519,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"20:00","-",93.140589569161,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"21:00","-",92.9383116883116,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"22:00","-",92.7247920525952,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"23:00","-",92.510790866054,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
