"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-",80.2266081871345,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"01:00","-",80.391081871345,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"02:00","-",80.4006544138123,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"03:00","-",80.3480054302423,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"04:00","-",80.3310359231412,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"05:00","-",80.4023948760791,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"06:00","-",80.5555555555556,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"07:00","-",80.7252506265664,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"08:00","-",80.9193121693122,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"09:00","-",81.139306599833,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"10:00","-",81.4104389762285,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"11:00","-",81.7086118072961,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"12:00","-",82.0022813443866,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"13:00","-",82.2674245136651,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"14:00","-",82.515664160401,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"15:00","-",82.7410322681704,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"16:00","-",82.937122217308,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"17:00","-",83.1180961663418,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"18:00","-",83.3036538715209,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"19:00","-",83.499895572264,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"20:00","-",83.7062895333572,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"21:00","-",83.9501689830637,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"22:00","-",84.2166557698594,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"23:00","-",84.4570192843219,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
