"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-",66.9329573934837,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"01:00","-",66.2071846282373,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"02:00","-",65.4100529100529,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"03:00","-",64.5285087719298,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"04:00","-",63.6236424394319,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"05:00","-",62.6783973823447,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"06:00","-",61.7481203007519,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"07:00","-",60.749530075188,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"08:00","-",59.731504687645,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"09:00","-",58.7855054302423,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"10:00","-",57.9540707830182,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"11:00","-",57.2281397939293,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"12:00","-",56.6066608829767,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"13:00","-",56.1008175199905,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"14:00","-",55.6958368142579,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"15:00","-",55.3669329573935,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"16:00","-",55.1224875915279,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"17:00","-",54.9559663046506,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"18:00","-",54.8666073077431,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"19:00","-",54.84205304929,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"20:00","-",54.8514142499105,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"21:00","-",54.879623300676,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"22:00","-",54.9137790127493,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"23:00","-",54.9590121136174,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
