"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-",79.171888053467,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"01:00","-",79.8402255639098,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"02:00","-",80.5468532442217,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"03:00","-",81.3191833751045,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"04:00","-",82.2263993316625,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"05:00","-",83.2515316067947,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"06:00","-",84.2873552929944,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"07:00","-",85.1941050543024,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"08:00","-",85.9509885825675,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"09:00","-",86.5930451127819,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"10:00","-",87.1397243107769,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"11:00","-",87.6379316346421,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"12:00","-",88.0992545466229,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"13:00","-",88.5282402434657,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"14:00","-",88.9139515455304,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"15:00","-",89.2596073517125,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"16:00","-",89.5722762789325,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"17:00","-",89.8531049846839,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"18:00","-",90.1043727740403,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"19:00","-",90.3339076858813,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"20:00","-",90.5463062417949,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"21:00","-",90.7467532467532,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"22:00","-",90.9322672623587,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"23:00","-",91.0988408521303,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
