"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-",102.982456140351,"-","-","-","-","-","Tidak Sehat","-","-","-","-","pm25","Tidak Sehat"
"01:00","-",102.201754385965,"-","-","-","-","-","Tidak Sehat","-","-","-","-","pm25","Tidak Sehat"
"02:00","-",101.257309941521,"-","-","-","-","-","Tidak Sehat","-","-","-","-","pm25","Tidak Sehat"
"03:00","-",100.243421052632,"-","-","-","-","-","Tidak Sehat","-","-","-","-","pm25","Tidak Sehat"
"04:00","-",98.9891395154553,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"05:00","-",97.5511695906433,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"06:00","-",96.0295082945459,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"07:00","-",94.5227652464495,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"08:00","-",93.0642578668895,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"09:00","-",91.6019214703426,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"10:00","-",90.1970836181363,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"11:00","-",88.9389271790588,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"12:00","-",87.8281440781441,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"13:00","-",86.8163712853563,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"14:00","-",85.8855472013367,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"15:00","-",85.0198412698413,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"16:00","-",84.2117548773895,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"17:00","-",83.460967232897,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"18:00","-",82.754583827991,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"19:00","-",82.0893379281536,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"20:00","-",81.4760114572144,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"21:00","-",80.9046764638869,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"22:00","-",80.3491972685335,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"23:00","-",79.8062865497075,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
