"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-",74.733709273183,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"01:00","-",74.9973893065998,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"02:00","-",75.3237259816207,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"03:00","-",75.5534670008354,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"04:00","-",75.671470342523,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"05:00","-",75.6944444444445,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"06:00","-",75.6683375104428,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"07:00","-",75.5913220551379,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"08:00","-",75.4821080478976,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"09:00","-",75.3467000835422,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"10:00","-",75.1808498519025,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"11:00","-",74.9869465329991,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"12:00","-",74.7831116252168,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"13:00","-",74.5617764649719,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"14:00","-",74.3539404065719,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"15:00","-",74.1547880116958,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"16:00","-",73.9606368863334,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"17:00","-",73.7480274760975,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"18:00","-",73.5234467748317,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"19:00","-",73.2842522974101,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"20:00","-",73.0258185145402,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"21:00","-",72.7697558289662,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"22:00","-",72.5280138752677,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"23:00","-",72.3001079086604,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
