"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-",67.5908521303258,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"01:00","-",67.546470342523,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"02:00","-",67.5351573377889,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"03:00","-",67.5451649958229,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"04:00","-",67.5720551378446,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"05:00","-",67.5760582010582,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"06:00","-",67.5707124955245,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"07:00","-",67.5536497493734,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"08:00","-",67.5374779541446,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"09:00","-",67.5516917293233,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"10:00","-",67.5851560719981,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"11:00","-",67.6226155666945,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"12:00","-",67.6687712871923,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"13:00","-",67.7243704499344,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"14:00","-",67.7847396268449,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"15:00","-",67.8529004803676,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"16:00","-",67.937920782348,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"17:00","-",68.040181472199,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"18:00","-",68.1641054390362,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"19:00","-",68.2913011695906,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"20:00","-",68.4088693957115,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"21:00","-",68.4977120832384,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"22:00","-",68.557035705205,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"23:00","-",68.5870492202729,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
