"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-",56.531954887218,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"01:00","-",56.7825814536341,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"02:00","-",57.0018796992481,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"03:00","-",57.155910609858,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"04:00","-",57.2243107769424,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"05:00","-",57.2890559732665,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"06:00","-",57.280850936866,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"07:00","-",57.2675177527151,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"08:00","-",57.2391627216189,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"09:00","-",57.2368421052632,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"10:00","-",57.2582023239918,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"11:00","-",57.286880395433,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"12:00","-",57.3179744232376,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"13:00","-",57.328962286669,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"14:00","-",57.3085491506544,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"15:00","-",57.2489165622389,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"16:00","-",57.1443928448572,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"17:00","-",56.9978186206256,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"18:00","-",56.8097876269621,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"19:00","-",56.5846908939014,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"20:00","-",56.3469686120062,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"21:00","-",56.1087852206273,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"22:00","-",55.8695198140278,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"23:00","-",55.6286549707602,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
