"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-",26.1290322580645,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"01:00","-",25.1411290322581,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"02:00","-",24.3682795698925,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"03:00","-",23.864247311828,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"04:00","-",23.5833333333333,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"05:00","-",23.4050179211469,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"06:00","-",23.2142857142857,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"07:00","-",23.0191532258064,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"08:00","-",22.7986857825567,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"09:00","-",22.5577956989247,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"10:00","-",22.3069403714565,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"11:00","-",22.1068548387097,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"12:00","-",21.9985525227461,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"13:00","-",22.0055683563748,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"14:00","-",22.1075268817204,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"15:00","-",22.1992607526882,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"16:00","-",22.2691334598356,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"17:00","-",22.299880525687,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"18:00","-",22.2983870967742,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"19:00","-",22.2869623655914,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"20:00","-",22.2625448028674,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"21:00","-",22.2366813294233,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"22:00","-",22.2054698457223,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"23:00","-",22.1706989247312,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
