"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-",77.5793650793651,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"01:00","-",77.5950292397661,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"02:00","-",77.5828460038986,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"03:00","-",77.4984335839599,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"04:00","-",77.2901002506266,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"05:00","-",76.9771651350599,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"06:00","-",76.6231053825039,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"07:00","-",76.2355106516291,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"08:00","-",75.8476051239209,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"09:00","-",75.4923767752715,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"10:00","-",75.1813245234298,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"11:00","-",74.9286410470621,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"12:00","-",74.7047908232119,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"13:00","-",74.4950173051677,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"14:00","-",74.2818852687274,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"15:00","-",74.0774462197159,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"16:00","-",73.8893803135289,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"17:00","-",73.7216304650515,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"18:00","-",73.5759354526668,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"19:00","-",73.4450710108605,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"20:00","-",73.3281616740263,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"21:00","-",73.2275765170502,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"22:00","-",73.1434564672551,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"23:00","-",73.0750487329435,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
