"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-",72.718253968254,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"01:00","-",72.8096282372598,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"02:00","-",73.0089111668059,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"03:00","-",73.3683166248956,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"04:00","-",73.7614870509607,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"05:00","-",74.1497841826789,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"06:00","-",74.5032223415682,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"07:00","-",74.8113774018379,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"08:00","-",75.1456186763204,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"09:00","-",75.5231829573935,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"10:00","-",75.9028252449305,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"11:00","-",76.2318121693122,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"12:00","-",76.4913083992031,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"13:00","-",76.6592821339062,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"14:00","-",76.77074631022,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"15:00","-",76.843475877193,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"16:00","-",76.8803135289204,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"17:00","-",76.8683862433863,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"18:00","-",76.8126456492108,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"19:00","-",76.7141812865498,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"20:00","-",76.5604487408999,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"21:00","-",76.3805821371612,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"22:00","-",76.2002379136247,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"23:00","-",76.0360101642998,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
