"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-",98.1516290726817,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"01:00","-",97.8226817042607,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"02:00","-",97.4380395433027,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"03:00","-",97.0708020050126,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"04:00","-",96.5559732664996,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"05:00","-",95.8811960456698,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"06:00","-",95.1202410788877,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"07:00","-",94.3817878028405,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"08:00","-",93.7180915251091,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"09:00","-",93.1730367585631,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"10:00","-",92.7522404496089,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"11:00","-",92.3302179058759,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"12:00","-",91.8751204935416,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"13:00","-",91.4264828738513,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"14:00","-",91.0087719298246,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"15:00","-",90.6266316833752,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"16:00","-",90.3032704309795,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"17:00","-",90.06863222872,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"18:00","-",89.92354790485,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"19:00","-",89.8590225563911,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"20:00","-",89.8568345466843,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"21:00","-",89.9113313586999,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"22:00","-",90.0130761686827,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"23:00","-",90.1498538011697,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
