"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-",72.4989557226399,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"01:00","-",71.9402673350042,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"02:00","-",71.2545252018936,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"03:00","-",70.436507936508,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"04:00","-",69.4580200501253,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"05:00","-",68.3758006126427,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"06:00","-",67.2619047619048,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"07:00","-",66.1484440267335,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"08:00","-",65.0793650793651,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"09:00","-",64.1311612364244,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"10:00","-",63.3202323991798,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"11:00","-",62.5957254246728,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"12:00","-",61.9280573227942,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"13:00","-",61.3136263277241,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"14:00","-",60.7494430520747,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"15:00","-",60.2443609022557,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"16:00","-",59.8011573050273,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"17:00","-",59.3866030817786,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"18:00","-",58.9838082047224,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"19:00","-",58.6192042606517,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"20:00","-",58.2933027011975,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"21:00","-",57.9989272423483,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"22:00","-",57.7276524644946,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"23:00","-",57.477896129212,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
