"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-",90.0323725981621,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"01:00","-",89.4658521303258,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"02:00","-",88.880186577555,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"03:00","-",88.250574352548,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"04:00","-",87.546992481203,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"05:00","-",86.7872807017544,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"06:00","-",86.0171261487051,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"07:00","-",85.2378341687552,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"08:00","-",84.4756567344286,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"09:00","-",83.7003968253968,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"10:00","-",82.9236918052707,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"11:00","-",82.1332846003898,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"12:00","-",81.3311323179744,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"13:00","-",80.531313402554,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"14:00","-",79.7319688109161,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"15:00","-",78.9490001044277,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"16:00","-",78.187503071404,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"17:00","-",77.4575327206906,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"18:00","-",76.7692256958185,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"19:00","-",76.1168546365915,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"20:00","-",75.4890698969647,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"21:00","-",74.8879775195565,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"22:00","-",74.2967018996767,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"23:00","-",73.7153212893345,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
