"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-",52.2399749373434,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"01:00","-",51.4933166248956,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"02:00","-",50.7518796992481,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"03:00","-",50.0404657477026,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"04:00","-",48.3575268817204,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"05:00","-",46.7204301075269,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"06:00","-",45.2438556067588,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"07:00","-",43.9264112903226,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"08:00","-",42.8166069295102,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"09:00","-",41.9301075268818,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"10:00","-",41.2487781036169,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"11:00","-",40.7403673835126,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"12:00","-",40.3794458229943,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"13:00","-",40.1036866359448,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"14:00","-",39.9157706093191,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"15:00","-",39.7362231182797,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"16:00","-",39.5422201138521,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"17:00","-",39.3645459976106,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"18:00","-",39.2501414827392,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"19:00","-",39.1888440860216,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"20:00","-",39.1525857654891,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"21:00","-",39.1379521016619,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"22:00","-",39.1392005610099,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"23:00","-",39.1722670250897,"-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
