"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","-","49.693548387096783","-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"18:00","-","49.685287175452409","-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"19:00","-","49.74910394265234","-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"20:00","-","49.96249062265565","-","-","-","-","-","Baik","-","-","-","-","pm25","Baik"
"21:00","-","50.113921166552743","-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"22:00","-","50.24127482886319","-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"23:00","-","50.440182735319297","-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
