"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-",78.4147869674186,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"01:00","-",78.015350877193,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"02:00","-",77.697716513506,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"03:00","-",77.4044486215539,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"04:00","-",77.1480785296575,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"05:00","-",76.9554093567252,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"06:00","-",76.7864601981144,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"07:00","-",76.6251566416041,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"08:00","-",76.4695303072497,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"09:00","-",76.2677527151212,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"10:00","-",76.042853345485,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"11:00","-",75.8201928432192,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"12:00","-",75.5916232889918,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"13:00","-",75.358410908223,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"14:00","-",75.1441102756893,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"15:00","-",74.9572498955723,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"16:00","-",74.795751633987,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"17:00","-",74.6611900120673,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"18:00","-",74.5396935320759,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"19:00","-",74.4232978279031,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"20:00","-",74.3048096431555,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"21:00","-",74.1814289511658,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"22:00","-",74.0533398714176,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
"23:00","-",73.9196080478975,"-","-","-","-","-","Sedang","-","-","-","-","pm25","Sedang"
