tanggal,ISPU PM2.5,kategori_pm25,bulan,hari_minggu,temp,humidity,visibility,windgust,solarenergy,precip,station
2023-04-27,69.68235357677725,Sedang,4,3,29.3,77.7,5.9,24.8,20.2,0.01,kelapa gading
2023-04-27,71.353054059353,Sedang,4,3,29.1,77.3,5.2,24.8,20.2,0.041,lubang buaya
2023-04-27,66.93688937172276,Sedang,4,3,29.38888888888889,78.0,3.7,14.8,19.9,0.0,us embassy 1
2023-04-27,68.0520042110965,Sedang,4,3,29.3,78.0,5.9,23.8,19.9,0.028,us embassy 2
2023-04-28,66.54621359234145,Sedang,4,4,29.2,79.5,5.7,19.4,20.4,0.381,bundaran hi
2023-04-28,63.75370095654625,Sedang,4,4,28.8,80.2,5.4,19.4,20.4,11.767,jagakarsa
2023-04-28,63.309977441771935,Sedang,4,4,29.0,81.2,5.8,19.4,20.4,6.211,kebun jeruk
2023-04-28,64.4785827570558,Sedang,4,4,29.1,79.8,5.8,19.4,21.4,7.657,kelapa gading
2023-04-28,67.75223008737056,Sedang,4,4,29.1,78.9,5.1,19.4,21.4,7.274,lubang buaya
2023-04-28,61.30719387493827,Sedang,4,4,29.22222222222222,79.5,3.5,12.1,20.4,0.002,us embassy 1
2023-04-28,66.17787727578737,Sedang,4,4,29.1,79.9,5.6,19.4,20.4,4.337,us embassy 2
2023-04-29,71.05896824204707,Sedang,4,5,29.0,78.0,5.5,22.3,19.4,0.0,bundaran hi
2023-04-29,71.80547661853406,Sedang,4,5,28.7,78.0,5.1,22.3,19.4,0.0,jagakarsa
2023-04-29,71.00729307101297,Sedang,4,5,28.6,80.0,5.5,22.3,19.4,0.0,kebun jeruk
2023-04-29,72.16213116664052,Sedang,4,5,29.0,77.5,5.4,23.0,20.2,0.0,kelapa gading
2023-04-29,74.07735941376298,Sedang,4,5,28.9,76.8,4.8,23.0,20.2,0.0,lubang buaya
2023-04-29,71.34832960130193,Sedang,4,5,28.944444444444443,78.1,3.4,13.9,19.4,0.0,us embassy 1
2023-04-29,73.75316863991561,Sedang,4,5,28.9,78.2,5.3,22.3,19.4,0.0,us embassy 2
2023-04-30,86.31162799651587,Sedang,4,6,29.5,78.1,5.4,18.4,19.6,0.0,bundaran hi
2023-04-30,83.29534978176268,Sedang,4,6,29.2,78.9,5.1,18.4,19.6,4.441,jagakarsa
2023-04-30,81.94772366488391,Sedang,4,6,29.3,80.0,5.4,18.4,19.6,0.001,kebun jeruk
2023-04-30,85.04615498398734,Sedang,4,6,29.5,78.1,5.4,18.4,20.2,0.001,kelapa gading
2023-04-30,86.66373060801465,Sedang,4,6,29.3,77.4,4.9,18.4,20.2,0.005,lubang buaya
2023-04-30,88.36153435581645,Sedang,4,6,29.444444444444443,78.1,3.4,11.4,19.6,0.0,us embassy 1
2023-04-30,85.11632552773058,Sedang,4,6,29.4,78.6,5.3,18.4,19.6,0.001,us embassy 2
2023-05-01,75.08762249735408,Sedang,5,0,28.3,85.0,5.1,17.6,17.2,0.1,bundaran hi
2023-05-01,74.49327938967943,Sedang,5,0,27.9,86.2,4.7,17.6,17.2,5.154,jagakarsa
2023-05-01,73.78162264350577,Sedang,5,0,28.2,85.6,5.4,17.6,17.2,3.167,kebun jeruk
2023-05-01,75.0757809053252,Sedang,5,0,28.2,85.4,5.2,19.1,17.3,0.697,kelapa gading
2023-05-01,76.31999449513685,Sedang,5,0,27.9,86.4,4.3,19.1,17.3,2.574,lubang buaya
2023-05-01,74.93262165566159,Sedang,5,0,28.33333333333333,85.0,3.2,11.0,17.2,0.0,us embassy 1
2023-05-01,75.75171483484145,Sedang,5,0,28.2,85.6,5.0,17.6,17.2,1.762,us embassy 2
2023-05-02,86.67680723481648,Sedang,5,1,28.9,82.0,5.2,20.2,19.1,0.486,bundaran hi
2023-05-02,89.0288955330012,Sedang,5,1,28.5,82.0,4.9,20.2,19.1,0.632,jagakarsa
2023-05-02,87.3017555642996,Sedang,5,1,28.8,82.0,5.2,20.2,19.1,0.267,kebun jeruk
2023-05-02,85.31989623169822,Sedang,5,1,28.9,81.6,5.2,21.6,19.1,0.193,kelapa gading
2023-05-02,89.68327048072314,Sedang,5,1,28.6,81.6,4.7,21.6,19.1,0.28,lubang buaya
2023-05-02,92.27636817082471,Sedang,5,1,28.83333333333333,82.0,3.2,12.5,19.1,0.02,us embassy 1
2023-05-02,88.91051450542334,Sedang,5,1,28.8,81.9,5.1,20.2,19.1,0.355,us embassy 2
2023-05-03,81.85892689356454,Sedang,5,2,29.5,80.9,5.9,19.1,17.2,0.011,bundaran hi
2023-05-03,86.4070497491586,Sedang,5,2,29.3,81.7,5.6,19.1,17.2,8.145,jagakarsa
2023-05-03,83.59413508182597,Sedang,5,2,29.4,81.9,6.3,19.1,17.2,0.344,kebun jeruk
2023-05-03,85.52033893726811,Sedang,5,2,29.5,81.2,5.8,20.9,17.9,0.078,kelapa gading
2023-05-03,87.71643431535408,Sedang,5,2,29.4,81.5,5.1,20.9,17.9,0.332,lubang buaya
2023-05-03,89.92426807260175,Sedang,5,2,29.55555555555556,80.9,3.7,11.9,17.2,0.0,us embassy 1
2023-05-03,86.43098243175972,Sedang,5,2,29.5,81.3,5.8,19.1,17.2,0.231,us embassy 2
2023-05-04,64.43636712062043,Sedang,5,3,28.6,84.0,6.5,22.0,18.4,3.386,bundaran hi
2023-05-04,63.308160450988595,Sedang,5,3,28.2,85.8,6.3,22.0,18.4,6.471,jagakarsa
2023-05-04,63.77977064280676,Sedang,5,3,28.6,84.2,6.6,22.0,18.4,5.379,kebun jeruk
2023-05-04,63.90834837985074,Sedang,5,3,28.5,85.0,6.6,21.6,19.1,14.515,kelapa gading
2023-05-04,67.343621214452,Sedang,5,3,28.1,86.8,6.0,21.6,19.1,7.878,lubang buaya
2023-05-04,60.22933084661761,Sedang,5,3,28.61111111111111,83.9,4.0,13.6,18.4,0.121,us embassy 1
2023-05-04,66.29824515799679,Sedang,5,3,28.5,84.7,6.4,22.0,18.4,5.332,us embassy 2
2023-05-05,63.748042865519636,Sedang,5,4,28.8,83.4,5.8,23.4,19.7,19.077,bundaran hi
2023-05-05,62.7899055587955,Sedang,5,4,28.6,84.3,5.6,23.4,19.7,13.124,jagakarsa
2023-05-05,63.61703275761033,Sedang,5,4,28.8,83.3,5.9,23.4,19.7,14.98,kebun jeruk
2023-05-05,64.81952607671684,Sedang,5,4,28.8,83.8,5.8,23.0,19.7,25.077,kelapa gading
2023-05-05,63.38599300452711,Sedang,5,4,28.7,84.6,5.4,23.0,19.7,18.737,lubang buaya
2023-05-05,61.215796307661606,Sedang,5,4,28.83333333333333,83.3,3.6,14.5,19.7,0.749,us embassy 1
2023-05-05,65.82273901187816,Sedang,5,4,28.8,83.6,5.8,23.4,19.7,17.677,us embassy 2
2023-05-06,72.37134460709073,Sedang,5,5,28.8,82.3,5.3,20.9,19.0,0.768,bundaran hi
2023-05-06,72.2659415565035,Sedang,5,5,28.6,82.8,5.3,20.9,19.0,7.979,jagakarsa
2023-05-06,71.97337325954386,Sedang,5,5,28.8,82.1,5.7,20.9,19.0,6.005,kebun jeruk
2023-05-06,72.81843115324124,Sedang,5,5,28.8,82.5,5.4,20.2,18.9,21.724,kelapa gading
2023-05-06,73.76841711565291,Sedang,5,5,28.8,82.6,5.0,20.2,18.9,10.332,lubang buaya
2023-05-06,72.19358925330448,Sedang,5,5,28.83333333333333,82.3,3.3,13.0,19.0,0.006,us embassy 1
2023-05-06,73.31656039409785,Sedang,5,5,28.8,82.4,5.4,20.9,19.0,5.201,us embassy 2
2023-05-07,77.41425823369997,Sedang,5,6,28.4,83.9,5.3,19.4,12.6,44.68,bundaran hi
2023-05-07,75.75525464985664,Sedang,5,6,27.9,85.1,4.9,19.4,12.6,18.118,jagakarsa
2023-05-07,75.8953231917011,Sedang,5,6,28.4,84.3,5.2,19.4,12.6,24.695,kebun jeruk
2023-05-07,76.30205608697615,Sedang,5,6,28.3,84.4,5.3,20.5,13.8,17.74,kelapa gading
2023-05-07,78.39603405246885,Sedang,5,6,27.9,85.3,4.7,20.5,13.8,25.898,lubang buaya
2023-05-07,77.46157763962763,Sedang,5,6,28.38888888888889,83.9,3.3,12.1,12.6,1.802,us embassy 1
2023-05-07,77.27920021833899,Sedang,5,6,28.3,84.4,5.1,19.4,12.6,32.783,us embassy 2
2023-05-08,76.34764682775467,Sedang,5,0,28.1,82.4,6.4,16.2,15.4,0.0,bundaran hi
2023-05-08,76.4226096663914,Sedang,5,0,27.7,83.7,6.4,16.2,15.4,2.295,jagakarsa
2023-05-08,75.84848604861716,Sedang,5,0,28.1,82.7,7.2,16.2,15.4,0.0,kebun jeruk
2023-05-08,76.4701176264898,Sedang,5,0,28.0,82.6,6.3,12.6,14.6,0.0,kelapa gading
2023-05-08,77.38993623416113,Sedang,5,0,27.7,84.5,5.8,12.6,14.6,0.0,lubang buaya
2023-05-08,76.93187697418985,Sedang,5,0,28.111111111111107,82.4,4.0,10.1,15.4,0.0,us embassy 1
2023-05-08,77.02253947528109,Sedang,5,0,28.0,82.9,6.5,16.2,15.4,0.0,us embassy 2
2023-05-09,70.31456694957869,Sedang,5,1,29.6,78.4,6.0,19.4,19.4,0.001,bundaran hi
2023-05-09,70.9834930090947,Sedang,5,1,29.3,79.4,5.8,19.4,19.4,0.101,jagakarsa
2023-05-09,69.69251010825603,Sedang,5,1,29.5,79.0,6.3,19.4,19.4,0.043,kebun jeruk
2023-05-09,72.12561871533443,Sedang,5,1,29.6,78.6,6.0,20.5,19.9,0.01,kelapa gading
2023-05-09,72.95003959767817,Sedang,5,1,29.4,79.4,5.4,20.5,19.9,0.041,lubang buaya
2023-05-09,69.27888758350254,Sedang,5,1,29.61111111111111,78.4,3.7,12.1,19.4,0.0,us embassy 1
2023-05-09,70.49128391197489,Sedang,5,1,29.5,78.8,5.9,19.4,19.4,0.029,us embassy 2
2023-05-10,91.23480407645076,Sedang,5,2,30.3,77.6,5.6,25.6,19.9,0.0,bundaran hi
2023-05-10,92.01059422049939,Sedang,5,2,30.0,78.7,5.4,25.6,19.9,0.0,jagakarsa
2023-05-10,93.12945472317496,Sedang,5,2,30.1,79.1,6.0,25.6,19.9,0.0,kebun jeruk
2023-05-10,93.45031476006562,Sedang,5,2,30.2,78.3,5.6,27.7,19.9,0.0,kelapa gading
2023-05-10,90.89899902900702,Sedang,5,2,30.2,78.5,4.9,27.7,19.9,0.0,lubang buaya
2023-05-10,92.14847551036125,Sedang,5,2,30.27777777777778,77.6,3.5,15.9,19.9,0.0,us embassy 1
2023-05-10,95.01434059215093,Sedang,5,2,30.2,78.3,5.6,25.6,19.9,0.0,us embassy 2
2023-05-11,92.98783533428953,Sedang,5,3,29.2,80.0,6.1,36.7,17.1,0.0,bundaran hi
2023-05-11,90.69059456898272,Sedang,5,3,29.1,80.4,5.8,36.7,17.1,0.0,jagakarsa
2023-05-11,91.42795831620208,Sedang,5,3,29.3,80.1,6.6,36.7,17.1,0.0,kebun jeruk
2023-05-11,92.02435868155465,Sedang,5,3,29.2,80.1,5.9,37.4,16.1,0.0,kelapa gading
2023-05-11,92.54080890489429,Sedang,5,3,29.1,80.7,5.3,37.4,16.1,0.0,lubang buaya
2023-05-11,95.39627641427226,Sedang,5,3,29.22222222222222,80.0,3.8,22.8,17.1,0.0,us embassy 1
2023-05-11,93.4017709744104,Sedang,5,3,29.2,80.1,6.1,36.7,17.1,0.0,us embassy 2
2023-05-12,61.12328525135245,Sedang,5,4,30.4,72.8,7.3,36.4,19.7,0.001,bundaran hi
2023-05-12,61.57468487796765,Sedang,5,4,30.3,72.8,7.6,36.4,19.7,0.081,jagakarsa
2023-05-12,61.25709411969412,Sedang,5,4,30.4,72.8,8.1,36.4,19.7,0.034,kebun jeruk
2023-05-12,60.232123205319844,Sedang,5,4,30.5,73.1,7.5,36.7,20.0,0.008,kelapa gading
2023-05-12,60.93714966702987,Sedang,5,4,30.4,72.9,7.3,36.7,20.0,0.033,lubang buaya
2023-05-12,60.54703854926615,Sedang,5,4,30.444444444444443,72.8,4.6,22.6,19.7,0.0,us embassy 1
2023-05-12,58.03305632993923,Sedang,5,4,30.4,72.8,7.6,36.4,19.7,0.023,us embassy 2
2023-05-13,59.485607383048325,Sedang,5,5,29.0,84.2,6.3,33.5,20.1,19.558,bundaran hi
2023-05-13,58.39493704247251,Sedang,5,5,28.6,85.4,6.1,19.1,20.1,13.301,jagakarsa
2023-05-13,58.01627676284793,Sedang,5,5,29.2,83.8,6.7,33.5,20.1,12.63,kebun jeruk
2023-05-13,58.45631030132822,Sedang,5,5,28.9,84.8,6.3,19.8,20.5,10.719,kelapa gading
2023-05-13,57.35505576180765,Sedang,5,5,28.6,85.9,5.8,19.8,20.5,13.359,lubang buaya
2023-05-13,57.632328449819035,Sedang,5,5,29.0,84.0,3.9,20.8,20.1,0.784,us embassy 1
2023-05-13,56.91924155486412,Sedang,5,5,28.9,84.5,6.3,33.5,20.1,15.553,us embassy 2
2023-05-14,70.48406169318014,Sedang,5,6,29.4,71.1,6.4,20.2,19.1,0.05,bundaran hi
2023-05-14,70.07438044968872,Sedang,5,6,29.1,71.7,6.4,20.2,19.1,3.641,jagakarsa
2023-05-14,70.49540653989884,Sedang,5,6,29.3,72.0,6.7,20.2,19.1,1.543,kebun jeruk
2023-05-14,69.18949243842799,Sedang,5,6,29.4,71.4,6.5,20.2,20.8,0.345,kelapa gading
2023-05-14,70.40087363505803,Sedang,5,6,29.3,71.0,6.1,20.2,20.8,1.471,lubang buaya
2023-05-14,67.93284064149375,Sedang,5,6,29.38888888888889,71.1,4.0,12.5,19.1,0.0,us embassy 1
2023-05-14,72.35082170745623,Sedang,5,6,29.3,71.4,6.5,20.2,19.1,1.034,us embassy 2
2023-05-15,70.31704056501127,Sedang,5,0,29.1,70.7,6.5,20.9,20.1,0.0,bundaran hi
2023-05-15,71.40700346580196,Sedang,5,0,28.9,71.1,6.4,20.9,20.1,0.0,jagakarsa
2023-05-15,70.59770729571778,Sedang,5,0,29.0,71.1,6.8,20.9,20.1,0.0,kebun jeruk
2023-05-15,70.9740136498332,Sedang,5,0,29.2,70.7,6.6,23.0,20.8,0.0,kelapa gading
2023-05-15,69.96117405104287,Sedang,5,0,29.1,70.3,6.2,23.0,20.8,0.0,lubang buaya
2023-05-15,72.684071930046,Sedang,5,0,29.11111111111111,70.7,4.0,13.0,20.1,0.0,us embassy 1
2023-05-15,68.85960318348306,Sedang,5,0,29.1,70.7,6.5,20.9,20.1,0.0,us embassy 2
2023-05-16,82.11634783084811,Sedang,5,1,29.7,71.5,6.3,17.3,19.2,0.0,bundaran hi
2023-05-16,81.99510103729152,Sedang,5,1,29.4,72.5,6.1,17.3,19.2,0.0,jagakarsa
2023-05-16,80.93833724519617,Sedang,5,1,29.5,72.4,6.9,17.3,19.2,0.0,kebun jeruk
2023-05-16,81.97968703319457,Sedang,5,1,29.7,71.9,6.4,19.1,19.2,0.0,kelapa gading
2023-05-16,82.17885303539353,Sedang,5,1,29.6,72.0,5.8,19.1,19.2,0.0,lubang buaya
2023-05-16,81.37201063285454,Sedang,5,1,29.72222222222222,71.5,3.9,10.7,19.2,0.0,us embassy 1
2023-05-16,82.94293926229074,Sedang,5,1,29.6,71.9,6.4,17.3,19.2,0.0,us embassy 2
2023-05-17,81.6454018561079,Sedang,5,2,29.5,71.7,6.4,18.7,18.9,0.0,bundaran hi
2023-05-17,79.9114676068334,Sedang,5,2,29.2,72.2,6.2,18.7,18.9,0.0,jagakarsa
2023-05-17,80.8608213839554,Sedang,5,2,29.4,72.6,7.0,18.7,18.9,0.0,kebun jeruk
2023-05-17,79.72663655332522,Sedang,5,2,29.5,71.8,6.5,18.4,19.7,0.0,kelapa gading
2023-05-17,80.02347267235244,Sedang,5,2,29.3,71.2,5.7,18.4,19.7,0.0,lubang buaya
2023-05-17,83.67622100577749,Sedang,5,2,29.5,71.8,4.0,11.6,18.9,0.0,us embassy 1
2023-05-17,77.30202832710474,Sedang,5,2,29.4,71.9,6.5,18.7,18.9,0.0,us embassy 2
2023-05-18,88.51775707619926,Sedang,5,3,29.2,72.9,5.9,21.6,17.7,0.0,bundaran hi
2023-05-18,85.37338919938765,Sedang,5,3,28.8,73.3,5.6,21.6,17.7,0.0,jagakarsa
2023-05-18,87.02516506089648,Sedang,5,3,28.9,74.8,6.3,21.6,17.7,0.0,kebun jeruk
2023-05-18,88.23704679153774,Sedang,5,3,29.2,72.6,5.9,21.2,18.5,0.0,kelapa gading
2023-05-18,89.48710295895727,Sedang,5,3,29.1,71.8,5.4,21.2,18.5,0.0,lubang buaya
2023-05-18,93.6737061906938,Sedang,5,3,29.166666666666668,73.0,3.7,13.4,17.7,0.0,us embassy 1
2023-05-18,85.75331499532864,Sedang,5,3,29.1,73.2,5.9,21.6,17.7,0.0,us embassy 2
2023-05-19,88.18309234673278,Sedang,5,4,28.9,78.4,5.2,20.9,16.8,0.002,bundaran hi
2023-05-19,96.20882454631426,Sedang,5,4,28.4,79.9,4.7,20.9,16.8,0.162,jagakarsa
2023-05-19,56.34358870271249,Sedang,5,4,28.8,78.1,5.3,20.9,16.8,0.069,kebun jeruk
2023-05-19,88.7717779361069,Sedang,5,4,28.8,79.1,5.1,20.9,17.8,0.015,kelapa gading
2023-05-19,99.32950096814399,Sedang,5,4,28.4,80.6,4.4,20.9,17.8,0.065,lubang buaya
2023-05-19,91.21908457422398,Sedang,5,4,28.88888888888889,78.3,3.2,13.0,16.8,0.008,us embassy 1
2023-05-19,89.46301336318429,Sedang,5,4,28.7,78.9,5.0,20.9,16.8,0.046,us embassy 2
2023-05-20,98.7406666812508,Sedang,5,5,29.3,76.6,5.8,21.2,18.4,0.0,bundaran hi
2023-05-20,98.71785153009938,Sedang,5,5,29.0,77.0,5.5,21.2,18.4,0.0,jagakarsa
2023-05-20,49.20407975440103,Baik,5,5,29.2,78.2,6.1,21.2,18.4,0.0,kebun jeruk
2023-05-20,95.97899567797207,Sedang,5,5,29.2,76.7,5.7,21.2,18.1,0.0,kelapa gading
2023-05-20,110.41080482044698,Tidak Sehat,5,5,29.1,76.1,5.1,21.2,18.1,0.0,lubang buaya
2023-05-20,98.09458148915947,Sedang,5,5,29.27777777777778,76.6,3.6,13.2,18.4,0.0,us embassy 1
2023-05-20,103.8893698921009,Tidak Sehat,5,5,29.2,76.9,5.7,21.2,18.4,0.0,us embassy 2
2023-05-21,96.57678121220978,Sedang,5,6,29.1,79.8,5.3,19.4,18.9,2.029,bundaran hi
2023-05-21,91.89510507216202,Sedang,5,6,28.8,80.3,4.9,19.4,18.9,5.425,jagakarsa
2023-05-21,52.13794964811637,Sedang,5,6,29.1,80.1,5.5,19.4,18.9,2.828,kebun jeruk
2023-05-21,95.76157055603115,Sedang,5,6,29.1,79.9,5.3,20.5,20.0,2.206,kelapa gading
2023-05-21,106.29030667914094,Tidak Sehat,5,6,28.8,80.4,4.5,20.5,20.0,3.015,lubang buaya
2023-05-21,98.46276349051941,Sedang,5,6,29.166666666666668,79.8,3.3,12.1,18.9,0.079,us embassy 1
2023-05-21,93.29144700274897,Sedang,5,6,29.0,80.0,5.2,19.4,18.9,2.66,us embassy 2
2023-05-22,90.7379053426718,Sedang,5,0,28.9,78.3,6.0,18.7,19.2,0.098,bundaran hi
2023-05-22,80.42569310244524,Sedang,5,0,28.6,79.0,5.9,18.7,19.2,2.42,jagakarsa
2023-05-22,39.825856969682995,Baik,5,0,29.0,78.1,6.1,18.7,19.2,3.4,kebun jeruk
2023-05-22,91.35293215154768,Sedang,5,0,28.9,78.6,6.1,20.5,19.8,0.611,kelapa gading
2023-05-22,76.48968899913218,Sedang,5,0,28.6,79.7,5.7,20.5,19.8,1.525,lubang buaya
2023-05-22,96.40218281210427,Sedang,5,0,28.944444444444443,78.3,3.7,11.6,19.2,0.001,us embassy 1
2023-05-22,93.78778405303188,Sedang,5,0,28.9,78.6,6.0,18.7,19.2,1.507,us embassy 2
2023-05-23,81.35995522769963,Sedang,5,1,29.1,76.8,5.9,18.4,18.0,0.008,bundaran hi
2023-05-23,81.1973719994093,Sedang,5,1,28.8,77.2,5.6,18.4,18.0,0.3,jagakarsa
2023-05-23,68.71780532369159,Sedang,5,1,28.9,77.9,6.1,18.4,18.0,0.285,kebun jeruk
2023-05-23,78.68366223257193,Sedang,5,1,29.1,76.8,5.8,18.7,18.7,0.053,kelapa gading
2023-05-23,90.69069761958939,Sedang,5,1,29.0,76.1,5.4,18.7,18.7,0.154,lubang buaya
2023-05-23,106.20797270152762,Tidak Sehat,5,1,29.11111111111111,76.8,3.7,11.4,18.0,0.0,us embassy 1
2023-05-23,84.13639546328558,Sedang,5,1,29.0,77.0,5.8,18.4,18.0,0.14,us embassy 2
2023-05-24,97.97717510186779,Sedang,5,2,29.0,78.1,5.2,19.8,17.7,0.0,bundaran hi
2023-05-24,103.27934807406932,Tidak Sehat,5,2,28.6,79.4,4.8,19.8,17.7,0.0,jagakarsa
2023-05-24,69.16534137196507,Sedang,5,2,28.7,79.4,5.3,19.8,17.7,0.0,kebun jeruk
2023-05-24,101.60773845639694,Tidak Sehat,5,2,28.9,78.4,5.1,19.8,18.0,0.0,kelapa gading
2023-05-24,114.80606052221488,Tidak Sehat,5,2,28.8,78.7,4.5,19.8,18.0,0.0,lubang buaya
2023-05-24,99.6462859869455,Sedang,5,2,28.944444444444443,78.1,3.2,12.3,17.7,0.0,us embassy 1
2023-05-24,102.85072157853925,Tidak Sehat,5,2,28.8,78.7,5.0,19.8,17.7,0.0,us embassy 2
2023-05-25,91.73897891991469,Sedang,5,3,29.2,75.5,5.3,16.6,19.0,0.0,bundaran hi
2023-05-25,98.48647047151097,Sedang,5,3,28.9,76.9,5.0,16.6,19.0,1.854,jagakarsa
2023-05-25,52.111300422198006,Sedang,5,3,29.2,76.1,5.5,16.6,19.0,0.0,kebun jeruk
2023-05-25,100.65698498681456,Tidak Sehat,5,3,29.2,76.2,5.3,17.3,19.5,0.0,kelapa gading
2023-05-25,115.33903448367816,Tidak Sehat,5,3,28.9,77.1,4.7,17.3,19.5,0.0,lubang buaya
2023-05-25,102.213432922273,Tidak Sehat,5,3,29.27777777777778,75.4,3.3,10.3,19.0,0.0,us embassy 1
2023-05-25,105.86334331399758,Tidak Sehat,5,3,29.1,76.1,5.2,16.6,19.0,0.0,us embassy 2
2023-05-26,85.33333333333333,Sedang,5,4,29.7,73.1,5.9,17.6,18.6,0.0,bundaran hi
