"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00",31,75,24,7,"-",0,"Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"01:00",33,76,24,7,"-",0,"Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"02:00",34,78,24,8,"-",0,"Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"03:00",36,81,24,8,"-",0,"Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"04:00",40,86,24,8,"-",0,"Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"05:00",48,96,24,9,"-",0,"Baik","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"06:00",53,107,24,9,"-",0,"Sedang","Tidak Sehat","Baik","Baik","-","Baik","pm25","Tidak Sehat"
"07:00",57,115,24,10,"-",0,"Sedang","Tidak Sehat","Baik","Baik","-","Baik","pm25","Tidak Sehat"
"08:00",60,121,24,10,"-",0,"Sedang","Tidak Sehat","Baik","Baik","-","Baik","pm25","Tidak Sehat"
"09:00",61,125,24,11,"-",0,"Sedang","Tidak Sehat","Baik","Baik","-","Baik","pm25","Tidak Sehat"
"10:00",62,126,25,11,"-",0,"Sedang","Tidak Sehat","Baik","Baik","-","Baik","pm25","Tidak Sehat"
"11:00",62,127,25,11,"-",0,"Sedang","Tidak Sehat","Baik","Baik","-","Baik","pm25","Tidak Sehat"
"12:00",62,127,25,11,"-",0,"Sedang","Tidak Sehat","Baik","Baik","-","Baik","pm25","Tidak Sehat"
"13:00",62,128,25,11,"-",0,"Sedang","Tidak Sehat","Baik","Baik","-","Baik","pm25","Tidak Sehat"
"14:00",63,129,25,11,"-",0,"Sedang","Tidak Sehat","Baik","Baik","-","Baik","pm25","Tidak Sehat"
"15:00",63,129,25,11,"-",0,"Sedang","Tidak Sehat","Baik","Baik","-","Baik","pm25","Tidak Sehat"
"16:00",62,129,25,11,"-",0,"Sedang","Tidak Sehat","Baik","Baik","-","Baik","pm25","Tidak Sehat"
"17:00",62,128,25,11,"-",0,"Sedang","Tidak Sehat","Baik","Baik","-","Baik","pm25","Tidak Sehat"
"18:00",62,128,25,12,"-",0,"Sedang","Tidak Sehat","Baik","Baik","-","Baik","pm25","Tidak Sehat"
"19:00",62,128,25,12,"-",0,"Sedang","Tidak Sehat","Baik","Baik","-","Baik","pm25","Tidak Sehat"
"20:00",61,126,25,12,"-",0,"Sedang","Tidak Sehat","Baik","Baik","-","Baik","pm25","Tidak Sehat"
"21:00",60,123,25,11,"-",0,"Sedang","Tidak Sehat","Baik","Baik","-","Baik","pm25","Tidak Sehat"
"22:00",59,121,25,11,"-",0,"Sedang","Tidak Sehat","Baik","Baik","-","Baik","pm25","Tidak Sehat"
"23:00",58,119,26,11,"-",0,"Sedang","Tidak Sehat","Baik","Baik","-","Baik","pm25","Tidak Sehat"
