"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00",16,51,3,8,9,72,"Baik","Sedang","Baik","Baik","Baik","Sedang","no2","Sedang"
"01:00",17,52,5,8,9,72,"Baik","Sedang","Baik","Baik","Baik","Sedang","no2","Sedang"
"02:00",17,52,6,8,9,72,"Baik","Sedang","Baik","Baik","Baik","Sedang","no2","Sedang"
"03:00",17,53,8,9,9,72,"Baik","Sedang","Baik","Baik","Baik","Sedang","no2","Sedang"
"04:00",18,53,10,9,9,72,"Baik","Sedang","Baik","Baik","Baik","Sedang","no2","Sedang"
"05:00",17,53,12,9,9,72,"Baik","Sedang","Baik","Baik","Baik","Sedang","no2","Sedang"
"06:00",17,52,12,10,9,72,"Baik","Sedang","Baik","Baik","Baik","Sedang","no2","Sedang"
"07:00",16,51,13,10,9,73,"Baik","Sedang","Baik","Baik","Baik","Sedang","no2","Sedang"
"08:00",15,50,13,9,9,73,"Baik","Baik","Baik","Baik","Baik","Sedang","no2","Sedang"
"09:00",15,49,13,9,9,73,"Baik","Baik","Baik","Baik","Baik","Sedang","no2","Sedang"
"10:00",15,49,13,9,9,73,"Baik","Baik","Baik","Baik","Baik","Sedang","no2","Sedang"
"11:00",15,49,13,9,9,73,"Baik","Baik","Baik","Baik","Baik","Sedang","no2","Sedang"
"12:00",15,49,13,9,9,73,"Baik","Baik","Baik","Baik","Baik","Sedang","no2","Sedang"
"13:00",15,49,13,9,9,73,"Baik","Baik","Baik","Baik","Baik","Sedang","no2","Sedang"
"14:00",15,49,13,9,9,73,"Baik","Baik","Baik","Baik","Baik","Sedang","no2","Sedang"
"15:00",15,49,13,9,10,73,"Baik","Baik","Baik","Baik","Baik","Sedang","no2","Sedang"
"16:00",15,49,13,9,13,73,"Baik","Baik","Baik","Baik","Baik","Sedang","no2","Sedang"
"17:00",15,49,13,9,16,73,"Baik","Baik","Baik","Baik","Baik","Sedang","no2","Sedang"
"18:00",15,49,13,9,19,73,"Baik","Baik","Baik","Baik","Baik","Sedang","no2","Sedang"
"19:00",14,48,13,9,20,73,"Baik","Baik","Baik","Baik","Baik","Sedang","no2","Sedang"
"20:00",14,47,13,9,21,73,"Baik","Baik","Baik","Baik","Baik","Sedang","no2","Sedang"
"21:00",13,45,12,9,21,73,"Baik","Baik","Baik","Baik","Baik","Sedang","no2","Sedang"
"22:00",13,43,12,9,21,73,"Baik","Baik","Baik","Baik","Baik","Sedang","no2","Sedang"
"23:00",12,42,11,9,21,73,"Baik","Baik","Baik","Baik","Baik","Sedang","no2","Sedang"
