"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","11","37","23","22","18","47","Baik","Baik","Baik","Baik","Baik","Baik","no2","Baik"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","11","37","23","21","18","47","Baik","Baik","Baik","Baik","Baik","Baik","no2","Baik"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","13","45","23","21","18","47","Baik","Baik","Baik","Baik","Baik","Baik","no2","Baik"
"11:00","13","45","23","21","18","47","Baik","Baik","Baik","Baik","Baik","Baik","no2","Baik"
"12:00","13","44","23","20","18","47","Baik","Baik","Baik","Baik","Baik","Baik","no2","Baik"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","14","47","23","20","19","48","Baik","Baik","Baik","Baik","Baik","Baik","no2","Baik"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","14","47","22","20","19","48","Baik","Baik","Baik","Baik","Baik","Baik","no2","Baik"
"18:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"19:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"20:00","14","49","22","20","19","49","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23:00","16","51","23","19","19","48","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
