"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","53","95","39","13","43","0","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","54","96","39","13","43","0","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","54","96","39","13","43","0","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","54","96","39","13","43","0","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","53","94","39","13","44","0","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","54","95","39","14","44","0","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","54","96","39","14","44","0","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","54","96","39","14","44","0","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","54","96","39","14","43","0","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","54","96","39","14","41","0","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","54","96","38","14","40","0","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"19:00","54","97","38","14","38","0","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","52","92","39","13","37","0","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","52","91","39","13","36","0","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
