"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","40","80","-","14","-","0","Baik","Sedang","-","Baik","-","Baik","pm25","Sedang"
"02:00","43","85","-","13","-","0","Baik","Sedang","-","Baik","-","Baik","pm25","Sedang"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","51","96","-","13","-","0","Sedang","Sedang","-","Baik","-","Baik","pm25","Sedang"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","56","107","-","11","-","0","Sedang","Tidak Sehat","-","Baik","-","Baik","pm25","Tidak Sehat"
"08:00","57","108","-","11","-","0","Sedang","Tidak Sehat","-","Baik","-","Baik","pm25","Tidak Sehat"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","58","112","-","11","-","0","Sedang","Tidak Sehat","-","Baik","-","Baik","pm25","Tidak Sehat"
"11:00","59","113","-","11","-","0","Sedang","Tidak Sehat","-","Baik","-","Baik","pm25","Tidak Sehat"
"12:00","59","114","-","11","-","0","Sedang","Tidak Sehat","-","Baik","-","Baik","pm25","Tidak Sehat"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","52","-","-","11","-","0","Sedang","-","-","Baik","-","Baik","pm10","Sedang"
"18:00","52","-","-","11","-","0","Sedang","-","-","Baik","-","Baik","pm10","Sedang"
"19:00","52","-","-","11","-","0","Sedang","-","-","Baik","-","Baik","pm10","Sedang"
"20:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","52","-","-","10","-","0","Sedang","-","-","Baik","-","Baik","pm10","Sedang"
"23:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
